clothes_id1,clothes_id2,value
1655,2515,0.707106781186547
1655,4782,0.707106781186547
1655,6523,0.707106781186547
1887,6523,1
1887,1236,0.816496580927726
1887,4502,0.707106781186547
1887,1655,0.707106781186547
1887,2984,0.707106781186547
1887,5456,0.707106781186547
1887,5584,0.707106781186547
1887,6625,0.707106781186547
1887,6938,0.707106781186547
1887,7103,0.707106781186547
2432,3843,0.612372435695794
2432,6695,0.612372435695794
2432,2515,0.577350269189625
2432,7321,0.577350269189625
2432,57536,0.577350269189625
2432,2962,0.577350269189625
2432,6140,0.577350269189625
2432,8035,0.577350269189625
2432,56805,0.547722557505166
2432,4748,0.5
2514,840,0.577350269189625
2514,1655,0.577350269189625
2514,2984,0.577350269189625
2514,3843,0.577350269189625
2514,5456,0.577350269189625
2514,5584,0.577350269189625
2514,6695,0.577350269189625
2514,6938,0.577350269189625
2514,7103,0.577350269189625
2514,32666,0.577350269189625
2515,212,0.816496580927726
2515,6298,0.816496580927726
2515,1655,0.707106781186547
2515,2984,0.707106781186547
2515,3843,0.707106781186547
2515,4229,0.707106781186547
2515,5456,0.707106781186547
2515,5584,0.707106781186547
2515,6625,0.707106781186547
2515,6695,0.707106781186547
2984,1655,1
2984,5456,1
2984,5584,1
2984,6938,1
2984,7103,1
2984,32666,1
2984,1887,0.707106781186547
2984,2515,0.707106781186547
2984,4782,0.707106781186547
2984,6523,0.707106781186547
3688,4544,0.539359889970593
3688,4086,0.539359889970593
3688,2458,0.533001790889026
3688,4010,0.533001790889026
3688,4043,0.522232967867093
3688,1439,0.522232967867093
3688,74916,0.522232967867093
3688,1609,0.522232967867093
3688,2472,0.522232967867093
3688,4636,0.522232967867093
3843,6695,0.75
3843,2515,0.707106781186547
3843,3938,0.707106781186547
3843,7321,0.707106781186547
3843,57536,0.707106781186547
3843,4893,0.707106781186547
3843,56805,0.670820393249936
3843,2432,0.612372435695794
3843,33085,0.612372435695794
3843,212,0.577350269189625
4229,4602,0.866025403784438
4229,6249,0.75
4229,2515,0.707106781186547
4229,4782,0.707106781186547
4229,5170,0.707106781186547
4229,6153,0.707106781186547
4229,27555,0.707106781186547
4229,34326,0.707106781186547
4229,52375,0.707106781186547
4229,55272,0.707106781186547
4233,4229,0.612372435695794
4233,7258,0.612372435695794
4233,4782,0.577350269189625
4233,5853,0.577350269189625
4233,6405,0.577350269189625
4233,50800,0.577350269189625
4233,78041,0.577350269189625
4233,3765,0.577350269189625
4233,4527,0.577350269189625
4233,4985,0.577350269189625
4544,26870,0.774596669241483
4544,4502,0.670820393249936
4544,7894,0.670820393249936
4544,5582,0.632455532033675
4544,1887,0.632455532033675
4544,6523,0.632455532033675
4544,4683,0.632455532033675
4544,60291,0.632455532033675
4544,60522,0.632455532033675
4544,74851,0.632455532033675
4782,1655,0.707106781186547
4782,2984,0.707106781186547
4782,4229,0.707106781186547
4782,5456,0.707106781186547
4782,5584,0.707106781186547
4782,6938,0.707106781186547
4782,7103,0.707106781186547
4782,32666,0.707106781186547
4782,386,0.707106781186547
4782,1040,0.707106781186547
5456,1655,1
5456,2984,1
5456,5584,1
5456,6938,1
5456,7103,1
5456,32666,1
5456,1887,0.707106781186547
5456,2515,0.707106781186547
5456,4782,0.707106781186547
5456,6523,0.707106781186547
5584,1655,1
5584,2984,1
5584,5456,1
5584,6938,1
5584,7103,1
5584,32666,1
5584,1887,0.707106781186547
5584,2515,0.707106781186547
5584,4782,0.707106781186547
5584,6523,0.707106781186547
6298,7448,0.866025403784438
6298,2515,0.816496580927726
6298,51088,0.816496580927726
6298,212,0.666666666666666
6298,6374,0.666666666666666
6298,7261,0.666666666666666
6298,8799,0.666666666666666
6298,8835,0.666666666666666
6298,27434,0.666666666666666
6298,43919,0.666666666666666
6523,1887,1
6523,1236,0.816496580927726
6523,4502,0.707106781186547
6523,1655,0.707106781186547
6523,2984,0.707106781186547
6523,5456,0.707106781186547
6523,5584,0.707106781186547
6523,6625,0.707106781186547
6523,6938,0.707106781186547
6523,7103,0.707106781186547
6625,5255,0.75
6625,4477,0.707106781186547
6625,1887,0.707106781186547
6625,2515,0.707106781186547
6625,6523,0.707106781186547
6625,1490,0.707106781186547
6625,2154,0.707106781186547
6625,3830,0.707106781186547
6625,4403,0.707106781186547
6625,4619,0.707106781186547
6695,3843,0.75
6695,6220,0.75
6695,8967,0.75
6695,40723,0.75
6695,2515,0.707106781186547
6695,7321,0.707106781186547
6695,57536,0.707106781186547
6695,66783,0.707106781186547
6695,48518,0.707106781186547
6695,56003,0.707106781186547
6938,1655,1
6938,2984,1
6938,5456,1
6938,5584,1
6938,7103,1
6938,32666,1
6938,1887,0.707106781186547
6938,2515,0.707106781186547
6938,4782,0.707106781186547
6938,6523,0.707106781186547
7103,1655,1
7103,2984,1
7103,5456,1
7103,5584,1
7103,6938,1
7103,32666,1
7103,1887,0.707106781186547
7103,2515,0.707106781186547
7103,4782,0.707106781186547
7103,6523,0.707106781186547
7448,6298,0.866025403784438
7448,2515,0.707106781186547
7448,51088,0.707106781186547
7448,33171,0.707106781186547
7448,45726,0.612372435695794
7448,40581,0.612372435695794
7448,44397,0.612372435695794
7448,6482,0.603022689155527
7448,212,0.577350269189625
7448,6374,0.577350269189625
8626,34330,1
8626,52715,1
8626,55241,0.577350269189625
8626,55553,0.577350269189625
8626,1049,0.218217890235992
8626,2096,0.21320071635561
8626,1321,0.208514414057074
8626,1883,0.204124145231931
8626,1438,0.204124145231931
8626,1347,0.192450089729875
4789,5458,0.577350269189625
4789,6057,0.577350269189625
4789,6186,0.577350269189625
4789,7262,0.577350269189625
4789,8918,0.577350269189625
4789,27816,0.577350269189625
4789,31223,0.577350269189625
4789,31867,0.577350269189625
4789,32589,0.577350269189625
4789,33148,0.577350269189625
5458,6057,1
5458,6186,1
5458,7262,1
5458,8918,1
5458,27816,1
5458,31223,1
5458,31867,1
5458,32589,1
5458,33148,1
5458,34129,1
5478,30894,0.75
5478,43871,0.75
5478,7376,0.721687836487032
5478,7258,0.707106781186547
5478,27837,0.707106781186547
5478,5573,0.66815310478106
5478,27839,0.632455532033675
5478,32019,0.625
5478,34520,0.612372435695794
5478,8836,0.612372435695794
5572,6374,0.654653670707977
5572,42002,0.629940788348712
5572,6252,0.56694670951384
5572,8362,0.56694670951384
5572,39234,0.56694670951384
5572,4221,0.56694670951384
5572,7440,0.534522483824848
5572,8530,0.534522483824848
5572,31445,0.534522483824848
5572,37853,0.534522483824848
5573,45726,0.771516749810459
5573,7257,0.755928946018454
5573,7258,0.755928946018454
5573,27837,0.755928946018454
5573,7150,0.717137165600636
5573,33495,0.714285714285714
5573,33672,0.714285714285714
5573,44840,0.683763458757827
5573,71518,0.676123403782813
5573,5478,0.66815310478106
6013,31431,1
6013,36533,1
6013,48596,1
6013,72489,0.816496580927726
6013,71252,0.816496580927726
6013,42009,0.707106781186547
6013,5264,0.707106781186547
6013,5458,0.707106781186547
6013,6057,0.707106781186547
6013,6186,0.707106781186547
6040,68952,0.816496580927726
6040,32011,0.816496580927726
6040,44397,0.816496580927726
6040,34534,0.755928946018454
6040,53435,0.75
6040,6872,0.75
6040,40723,0.75
6040,54785,0.75
6040,8830,0.707106781186547
6040,8912,0.707106781186547
6057,5458,1
6057,6186,1
6057,7262,1
6057,8918,1
6057,27816,1
6057,31223,1
6057,31867,1
6057,32589,1
6057,33148,1
6057,34129,1
6186,5458,1
6186,6057,1
6186,7262,1
6186,8918,1
6186,27816,1
6186,31223,1
6186,31867,1
6186,32589,1
6186,33148,1
6186,34129,1
6374,8362,0.866025403784438
6374,31445,0.816496580927726
6374,37853,0.816496580927726
6374,43556,0.816496580927726
6374,48161,0.816496580927726
6374,49793,0.816496580927726
6374,50158,0.816496580927726
6374,50923,0.816496580927726
6374,58876,0.816496580927726
6374,5170,0.816496580927726
6615,37382,0.707106781186547
6615,68952,0.680413817439771
6615,32011,0.680413817439771
6615,44397,0.680413817439771
6615,43679,0.666666666666666
6615,6040,0.666666666666666
6615,78088,0.666666666666666
6615,40723,0.666666666666666
6615,50794,0.632455532033675
6615,6058,0.632455532033675
6862,50005,0.816496580927726
6862,61352,0.707106781186547
6862,70565,0.707106781186547
6862,5458,0.707106781186547
6862,6057,0.707106781186547
6862,6186,0.707106781186547
6862,7257,0.707106781186547
6862,7258,0.707106781186547
6862,7262,0.707106781186547
6862,8918,0.707106781186547
6951,6298,0.516397779494322
6951,6374,0.516397779494322
6951,7261,0.516397779494322
6951,8799,0.516397779494322
6951,8835,0.516397779494322
6951,27434,0.516397779494322
6951,43919,0.516397779494322
6951,64622,0.50709255283711
6951,4039,0.447213595499957
6951,55245,0.447213595499957
6959,8372,0.774596669241483
6959,42007,0.666666666666666
6959,31700,0.666666666666666
6959,32009,0.666666666666666
6959,36509,0.666666666666666
6959,42732,0.666666666666666
6959,49276,0.666666666666666
6959,58839,0.577350269189625
6959,67267,0.577350269189625
6959,63479,0.577350269189625
7150,5573,0.717137165600636
7150,47950,0.707106781186547
7150,7366,0.670820393249936
7150,55995,0.670820393249936
7150,5025,0.65319726474218
7150,8908,0.645497224367902
7150,7376,0.645497224367902
7150,35957,0.632455532033675
7150,7257,0.632455532033675
7150,7258,0.632455532033675
7257,71518,0.894427190999915
7257,5573,0.755928946018454
7257,34336,0.75
7257,7258,0.75
7257,6862,0.707106781186547
7257,31445,0.707106781186547
7257,37853,0.707106781186547
7257,43556,0.707106781186547
7257,48161,0.707106781186547
7257,49793,0.707106781186547
7258,8836,0.866025403784438
7258,5573,0.755928946018454
7258,43917,0.75
7258,7257,0.75
7258,27837,0.75
7258,5478,0.707106781186547
7258,6862,0.707106781186547
7258,8830,0.707106781186547
7258,8912,0.707106781186547
7258,30883,0.707106781186547
7261,6298,0.666666666666666
7261,6374,0.666666666666666
7261,8799,0.666666666666666
7261,8835,0.666666666666666
7261,27434,0.666666666666666
7261,43919,0.666666666666666
7261,55245,0.577350269189625
7261,7259,0.577350269189625
7261,8362,0.577350269189625
7261,33499,0.577350269189625
7262,5458,1
7262,6057,1
7262,6186,1
7262,8918,1
7262,27816,1
7262,31223,1
7262,31867,1
7262,32589,1
7262,33148,1
7262,34129,1
7376,27837,0.816496580927726
7376,34334,0.730296743340221
7376,27839,0.730296743340221
7376,5080,0.730296743340221
7376,7366,0.721687836487032
7376,5478,0.721687836487032
7376,30894,0.721687836487032
7376,32019,0.721687836487032
7376,43871,0.721687836487032
7376,8836,0.707106781186547
7440,8530,1
7440,40946,1
7440,4347,0.816496580927726
7440,33639,0.816496580927726
7440,49961,0.707106781186547
7440,4969,0.707106781186547
7440,5458,0.707106781186547
7440,6057,0.707106781186547
7440,6186,0.707106781186547
7440,7262,0.707106781186547
8369,31114,0.816496580927726
8369,4574,0.816496580927726
8369,5136,0.816496580927726
8369,6734,0.816496580927726
8369,7108,0.816496580927726
8369,7307,0.816496580927726
8369,7657,0.816496580927726
8369,26159,0.816496580927726
8369,26413,0.816496580927726
8369,26510,0.816496580927726
8530,7440,1
8530,40946,1
8530,4347,0.816496580927726
8530,33639,0.816496580927726
8530,49961,0.707106781186547
8530,4969,0.707106781186547
8530,5458,0.707106781186547
8530,6057,0.707106781186547
8530,6186,0.707106781186547
8530,7262,0.707106781186547
8799,27434,1
8799,31114,0.816496580927726
8799,2154,0.816496580927726
8799,3830,0.816496580927726
8799,4619,0.816496580927726
8799,5361,0.816496580927726
8799,7030,0.816496580927726
8799,8506,0.816496580927726
8799,9005,0.816496580927726
8799,26792,0.816496580927726
8830,8912,1
8830,30883,1
8830,43932,1
8830,51937,1
8830,61705,1
8830,67186,1
8830,63436,0.816496580927726
8830,72129,0.816496580927726
8830,32298,0.816496580927726
8830,8836,0.816496580927726
8835,7259,0.866025403784438
8835,5443,0.816496580927726
8835,6265,0.816496580927726
8835,6298,0.666666666666666
8835,6374,0.666666666666666
8835,7261,0.666666666666666
8835,8799,0.666666666666666
8835,8864,0.666666666666666
8835,8916,0.666666666666666
8835,27434,0.666666666666666
8836,43917,0.866025403784438
8836,7258,0.866025403784438
8836,27837,0.866025403784438
8836,8830,0.816496580927726
8836,8912,0.816496580927726
8836,30883,0.816496580927726
8836,31445,0.816496580927726
8836,37853,0.816496580927726
8836,43556,0.816496580927726
8836,43932,0.816496580927726
8864,8835,0.666666666666666
8864,8916,0.666666666666666
8864,61352,0.577350269189625
8864,7259,0.577350269189625
8864,5458,0.577350269189625
8864,6057,0.577350269189625
8864,6186,0.577350269189625
8864,7262,0.577350269189625
8864,8918,0.577350269189625
8864,27816,0.577350269189625
8912,8830,1
8912,30883,1
8912,43932,1
8912,51937,1
8912,61705,1
8912,67186,1
8912,63436,0.816496580927726
8912,72129,0.816496580927726
8912,32298,0.816496580927726
8912,8836,0.816496580927726
8916,8835,0.666666666666666
8916,8864,0.666666666666666
8916,30898,0.666666666666666
8916,5712,0.577350269189625
8916,7259,0.577350269189625
8916,5458,0.577350269189625
8916,6057,0.577350269189625
8916,6186,0.577350269189625
8916,7262,0.577350269189625
8916,8918,0.577350269189625
8918,5458,1
8918,6057,1
8918,6186,1
8918,7262,1
8918,27816,1
8918,31223,1
8918,31867,1
8918,32589,1
8918,33148,1
8918,34129,1
8939,49284,0.666666666666666
8939,5458,0.577350269189625
8939,6057,0.577350269189625
8939,6186,0.577350269189625
8939,7262,0.577350269189625
8939,8918,0.577350269189625
8939,27816,0.577350269189625
8939,31223,0.577350269189625
8939,31867,0.577350269189625
8939,32589,0.577350269189625
42,459,0.617213399848367
42,438,0.571428571428571
42,2399,0.56694670951384
42,2552,0.534522483824848
42,2928,0.534522483824848
42,4125,0.534522483824848
42,4617,0.534522483824848
42,5521,0.534522483824848
42,5688,0.534522483824848
42,6517,0.534522483824848
577,438,0.755928946018454
577,499,0.707106781186547
577,1440,0.707106781186547
577,2597,0.707106781186547
577,3412,0.612372435695794
577,2525,0.577350269189625
577,2448,0.577350269189625
577,3235,0.577350269189625
577,4043,0.577350269189625
577,1439,0.577350269189625
917,1826,0.707106781186547
917,202,0.707106781186547
917,263,0.707106781186547
917,563,0.707106781186547
917,573,0.707106781186547
917,579,0.707106781186547
917,583,0.707106781186547
917,632,0.707106781186547
917,961,0.707106781186547
917,1117,0.707106781186547
1460,3990,0.707106781186547
1460,1826,0.707106781186547
1460,2974,0.707106781186547
1460,3652,0.707106781186547
1460,3857,0.707106781186547
1460,4143,0.707106781186547
1460,6715,0.707106781186547
1460,7368,0.707106781186547
1460,8225,0.707106781186547
1460,8241,0.707106781186547
1495,1826,0.707106781186547
1495,2656,0.707106781186547
1495,27683,0.707106781186547
1495,27802,0.707106781186547
1495,31698,0.707106781186547
1495,32743,0.707106781186547
1495,33644,0.707106781186547
1495,40617,0.707106781186547
1495,60818,0.707106781186547
1495,71129,0.707106781186547
1707,2799,0.625
1707,2042,0.577350269189625
1707,2142,0.559016994374947
1707,2798,0.510310363079828
1707,1460,0.5
1707,5569,0.5
1707,5853,0.5
1707,6405,0.5
1707,50800,0.5
1707,841,0.5
1826,917,0.707106781186547
1826,1460,0.707106781186547
1826,1495,0.707106781186547
1826,2566,0.707106781186547
1826,888,0.577350269189625
1826,3287,0.577350269189625
1826,3990,0.5
1826,577,0.5
1826,2050,0.5
1826,4241,0.447213595499957
2050,4709,0.866025403784438
2050,3368,0.707106781186547
2050,3833,0.707106781186547
2050,3971,0.707106781186547
2050,5462,0.707106781186547
2050,941,0.707106781186547
2050,6760,0.707106781186547
2050,47950,0.670820393249936
2050,1083,0.612372435695794
2050,8879,0.612372435695794
2566,1826,0.707106781186547
2566,2538,0.707106781186547
2566,2623,0.707106781186547
2566,2568,0.5
2566,917,0.5
2566,1460,0.5
2566,1495,0.5
2566,430,0.5
2566,2629,0.5
2566,888,0.408248290463863
3672,3036,0.676123403782813
3672,2091,0.670820393249936
3672,2241,0.670820393249936
3672,2365,0.632455532033675
3672,2400,0.632455532033675
3672,2007,0.632455532033675
3672,2260,0.632455532033675
3672,3673,0.632455532033675
3672,3525,0.6
3672,2373,0.596284793999943
1998,1978,0.707106781186547
1998,2878,0.707106781186547
1998,2787,0.612372435695794
1998,5433,0.577350269189625
1998,6989,0.5
1998,1999,0.5
1998,1326,0.5
1998,2789,0.5
1998,4439,0.5
1998,2902,0.5
4329,40959,0.666666666666666
4329,42015,0.666666666666666
4329,5680,0.666666666666666
4329,2035,0.666666666666666
4329,2147,0.666666666666666
4329,4916,0.666666666666666
4329,2095,0.666666666666666
4329,2615,0.577350269189625
4329,58839,0.577350269189625
4329,6012,0.577350269189625
4498,90603,0.707106781186547
4498,40614,0.612372435695794
4498,4957,0.577350269189625
4498,2425,0.577350269189625
4498,4714,0.577350269189625
4498,5134,0.577350269189625
4498,44020,0.577350269189625
4498,58404,0.577350269189625
4498,63222,0.577350269189625
4498,84414,0.577350269189625
4803,4947,0.707106781186547
4803,4916,0.577350269189625
4803,3365,0.56694670951384
4803,4917,0.5
4803,4945,0.5
4803,4946,0.5
4803,2066,0.5
4803,2665,0.5
4803,4802,0.5
4803,4925,0.5
4852,2332,0.816496580927726
4852,48678,0.816496580927726
4852,3423,0.666666666666666
4852,53435,0.577350269189625
4852,6040,0.577350269189625
4852,4917,0.577350269189625
4852,4945,0.577350269189625
4852,4946,0.577350269189625
4852,6872,0.577350269189625
4852,40723,0.577350269189625
4916,4947,0.816496580927726
4916,4329,0.666666666666666
4916,4803,0.577350269189625
4916,4917,0.577350269189625
4916,4945,0.577350269189625
4916,4946,0.577350269189625
4916,963,0.577350269189625
4916,1008,0.577350269189625
4916,1660,0.577350269189625
4916,2055,0.577350269189625
4917,4945,1
4917,4946,1
4917,4947,0.707106781186547
4917,4957,0.707106781186547
4917,4329,0.577350269189625
4917,4852,0.577350269189625
4917,4916,0.577350269189625
4917,4803,0.5
4917,4265,0.447213595499957
4917,3528,0.447213595499957
4945,4917,1
4945,4946,1
4945,4947,0.707106781186547
4945,4957,0.707106781186547
4945,4329,0.577350269189625
4945,4852,0.577350269189625
4945,4916,0.577350269189625
4945,4803,0.5
4945,4265,0.447213595499957
4945,3528,0.447213595499957
4946,4917,1
4946,4945,1
4946,4947,0.707106781186547
4946,4957,0.707106781186547
4946,4329,0.577350269189625
4946,4852,0.577350269189625
4946,4916,0.577350269189625
4946,4803,0.5
4946,4265,0.447213595499957
4946,3528,0.447213595499957
4947,4916,0.816496580927726
4947,4803,0.707106781186547
4947,4917,0.707106781186547
4947,4945,0.707106781186547
4947,4946,0.707106781186547
4947,2665,0.707106781186547
4947,4925,0.707106781186547
4947,4939,0.707106781186547
4947,5063,0.707106781186547
4947,4957,0.5
4957,4917,0.707106781186547
4957,4945,0.707106781186547
4957,4946,0.707106781186547
4957,478,0.707106781186547
4957,806,0.707106781186547
4957,1114,0.707106781186547
4957,1426,0.707106781186547
4957,1794,0.707106781186547
4957,2281,0.707106781186547
4957,2292,0.707106781186547
547,478,0.707106781186547
547,806,0.707106781186547
547,1114,0.707106781186547
547,1426,0.707106781186547
547,1794,0.707106781186547
547,2281,0.707106781186547
547,2292,0.707106781186547
547,2339,0.707106781186547
547,2698,0.707106781186547
547,3379,0.707106781186547
2919,3135,0.612372435695794
2919,2917,0.559016994374947
2919,3011,0.53033008588991
2919,3167,0.53033008588991
2919,2066,0.53033008588991
2919,3201,0.5
2919,2130,0.5
2919,3368,0.5
2919,3971,0.5
2919,1699,0.5
3566,1484,0.612372435695794
3566,6162,0.612372435695794
3566,8119,0.612372435695794
3566,3181,0.577350269189625
3566,3365,0.534522483824848
3566,4380,0.534522483824848
3566,4929,0.53033008588991
3566,4063,0.53033008588991
3566,6341,0.53033008588991
3566,4808,0.53033008588991
3106,581,0.5
3106,1361,0.408248290463863
3106,3196,0.333333333333333
3106,1189,0.301511344577763
3106,3274,0.288675134594812
3106,2739,0.288675134594812
3106,162,0.242535625036332
3106,3252,0.192450089729875
3106,246,0.185695338177051
3106,2064,0.179605302026774
123,1419,0.707106781186547
123,4708,0.707106781186547
123,3819,0.577350269189625
123,85736,0.577350269189625
123,3224,0.5
123,757,0.5
123,27320,0.5
123,773,0.5
123,823,0.5
123,3736,0.5
757,27320,1
757,36363,0.707106781186547
757,2585,0.707106781186547
757,5279,0.707106781186547
757,7486,0.707106781186547
757,8327,0.707106781186547
757,80615,0.707106781186547
757,74508,0.577350269189625
757,85736,0.577350269189625
757,4956,0.577350269189625
4956,5980,0.816496580927726
4956,5646,0.577350269189625
4956,757,0.577350269189625
4956,27320,0.577350269189625
4956,2848,0.577350269189625
4956,2894,0.577350269189625
4956,4500,0.577350269189625
4956,4717,0.577350269189625
4956,4927,0.577350269189625
4956,2632,0.577350269189625
5279,757,0.707106781186547
5279,27320,0.707106781186547
5279,96,0.707106781186547
5279,488,0.707106781186547
5279,638,0.707106781186547
5279,929,0.707106781186547
5279,956,0.707106781186547
5279,959,0.707106781186547
5279,970,0.707106781186547
5279,976,0.707106781186547
7486,757,0.707106781186547
7486,27320,0.707106781186547
7486,202,0.707106781186547
7486,263,0.707106781186547
7486,563,0.707106781186547
7486,573,0.707106781186547
7486,579,0.707106781186547
7486,583,0.707106781186547
7486,632,0.707106781186547
7486,961,0.707106781186547
8327,757,0.707106781186547
8327,27320,0.707106781186547
8327,6344,0.707106781186547
8327,27695,0.707106781186547
8327,44943,0.707106781186547
8327,59995,0.707106781186547
8327,8254,0.577350269189625
8327,36363,0.5
8327,2585,0.5
8327,5279,0.5
4470,66171,1
4470,90057,1
4470,110882,0.816496580927726
4470,4531,0.816496580927726
4470,26686,0.816496580927726
4470,27478,0.816496580927726
4470,75813,0.816496580927726
4470,92008,0.816496580927726
4470,103980,0.707106781186547
4470,88235,0.707106781186547
4531,88235,0.866025403784438
4531,1752,0.866025403784438
4531,4470,0.816496580927726
4531,66171,0.816496580927726
4531,84942,0.816496580927726
4531,88699,0.816496580927726
4531,90057,0.816496580927726
4531,99910,0.816496580927726
4531,102684,0.816496580927726
4531,107953,0.816496580927726
5784,39400,0.596284793999943
5784,32213,0.577350269189625
5784,27772,0.544331053951817
5784,31427,0.544331053951817
5784,32011,0.544331053951817
5784,33085,0.544331053951817
5784,3511,0.544331053951817
5784,36401,0.52174919474995
5784,6250,0.503952630678969
5784,6695,0.5
7016,95583,0.816496580927726
7016,105351,0.816496580927726
7016,109042,0.816496580927726
7016,5915,0.816496580927726
7016,6798,0.816496580927726
7016,69604,0.816496580927726
7016,99728,0.666666666666666
7016,114818,0.666666666666666
7016,114074,0.666666666666666
7016,108949,0.666666666666666
6983,4921,0.447213595499957
6983,8880,0.377964473009227
6983,2739,0.288675134594812
6983,45,0.176776695296636
6983,345,0.166666666666666
6983,3101,0.166666666666666
6983,585,0.166666666666666
6983,2770,0.162221421130762
6983,1408,0.160128153805087
6983,1674,0.158113883008418
4217,26366,0.707106781186547
4217,44633,0.707106781186547
4217,58309,0.707106781186547
4217,96,0.707106781186547
4217,488,0.707106781186547
4217,638,0.707106781186547
4217,929,0.707106781186547
4217,956,0.707106781186547
4217,959,0.707106781186547
4217,970,0.707106781186547
26366,44633,1
26366,58309,1
26366,55620,0.707106781186547
26366,4217,0.707106781186547
26366,26524,0.707106781186547
26366,55069,0.577350269189625
26366,1192,0.447213595499957
26366,6985,0.447213595499957
26366,66371,0.447213595499957
26366,2155,0.353553390593273
5319,5477,0.612372435695794
5319,48883,0.577350269189625
5319,93723,0.577350269189625
5319,4593,0.577350269189625
5319,5628,0.547722557505166
5319,627,0.5
5319,5965,0.471404520791031
5319,8033,0.471404520791031
5319,2691,0.471404520791031
5319,1791,0.471404520791031
1739,3929,0.707106781186547
1739,2102,0.577350269189625
1739,4480,0.577350269189625
1739,3501,0.447213595499957
1739,3392,0.408248290463863
1739,1863,0.377964473009227
1739,2907,0.377964473009227
1739,1194,0.301511344577763
1739,4467,0.277350098112614
1739,3157,0.229415733870561
2907,2846,0.571428571428571
2907,1503,0.56694670951384
2907,6559,0.56694670951384
2907,5569,0.534522483824848
2907,7321,0.534522483824848
2907,57536,0.534522483824848
2907,7117,0.50709255283711
2907,1327,0.487950036474266
2907,2036,0.462910049886275
2907,3392,0.462910049886275
3929,1739,0.707106781186547
3929,96,0.707106781186547
3929,488,0.707106781186547
3929,638,0.707106781186547
3929,929,0.707106781186547
3929,956,0.707106781186547
3929,959,0.707106781186547
3929,970,0.707106781186547
3929,976,0.707106781186547
3929,982,0.707106781186547
4480,27618,0.816496580927726
4480,2152,0.666666666666666
4480,36509,0.666666666666666
4480,1592,0.577350269189625
4480,1739,0.577350269189625
4480,2974,0.577350269189625
4480,3652,0.577350269189625
4480,3857,0.577350269189625
4480,4143,0.577350269189625
4480,6715,0.577350269189625
128,7815,1
128,8015,1
128,2766,0.707106781186547
128,4711,0.707106781186547
128,7564,0.707106781186547
128,5137,0.577350269189625
128,5820,0.577350269189625
128,6027,0.577350269189625
128,3822,0.5
128,456,0.5
2348,2877,0.66815310478106
2348,6027,0.612372435695794
2348,3051,0.612372435695794
2348,3145,0.612372435695794
2348,3478,0.534522483824848
2348,51091,0.53033008588991
2348,2241,0.53033008588991
2348,2639,0.53033008588991
2348,5255,0.53033008588991
2348,4175,0.53033008588991
2766,5137,0.816496580927726
2766,5820,0.816496580927726
2766,6027,0.816496580927726
2766,6288,0.707106781186547
2766,8364,0.707106781186547
2766,128,0.707106781186547
2766,6337,0.707106781186547
2766,7815,0.707106781186547
2766,8015,0.707106781186547
2766,386,0.707106781186547
2859,4529,0.56694670951384
2859,4711,0.534522483824848
2859,1406,0.534522483824848
2859,1533,0.534522483824848
2859,3046,0.534522483824848
2859,1649,0.436435780471984
2859,1904,0.436435780471984
2859,4345,0.436435780471984
2859,3102,0.428571428571428
2859,1300,0.377964473009227
4529,461,0.75
4529,4711,0.707106781186547
4529,1406,0.707106781186547
4529,1533,0.707106781186547
4529,1571,0.707106781186547
4529,3046,0.707106781186547
4529,3302,0.707106781186547
4529,506,0.707106781186547
4529,645,0.707106781186547
4529,1612,0.707106781186547
4711,128,0.707106781186547
4711,4529,0.707106781186547
4711,7815,0.707106781186547
4711,8015,0.707106781186547
4711,77,0.707106781186547
4711,108,0.707106781186547
4711,149,0.707106781186547
4711,301,0.707106781186547
4711,320,0.707106781186547
4711,495,0.707106781186547
5137,2766,0.816496580927726
5137,168612,0.816496580927726
5137,173197,0.816496580927726
5137,68159,0.666666666666666
5137,5820,0.666666666666666
5137,6027,0.666666666666666
5137,4256,0.666666666666666
5137,6197,0.666666666666666
5137,6288,0.577350269189625
5137,6368,0.577350269189625
5820,6288,0.866025403784438
5820,8364,0.866025403784438
5820,6337,0.866025403784438
5820,2766,0.816496580927726
5820,4138,0.816496580927726
5820,4462,0.816496580927726
5820,4478,0.816496580927726
5820,4600,0.816496580927726
5820,4672,0.816496580927726
5820,5297,0.816496580927726
6027,2766,0.816496580927726
6027,5137,0.666666666666666
6027,5820,0.666666666666666
6027,2348,0.612372435695794
6027,6288,0.577350269189625
6027,8364,0.577350269189625
6027,128,0.577350269189625
6027,6337,0.577350269189625
6027,7815,0.577350269189625
6027,8015,0.577350269189625
6337,5820,0.866025403784438
6337,2095,0.866025403784438
6337,2615,0.75
6337,6288,0.75
6337,8364,0.75
6337,5428,0.75
6337,2766,0.707106781186547
6337,3368,0.707106781186547
6337,3971,0.707106781186547
6337,4138,0.707106781186547
6370,5820,0.774596669241483
6370,5073,0.774596669241483
6370,5625,0.774596669241483
6370,6898,0.774596669241483
6370,6954,0.774596669241483
6370,47894,0.670820393249936
6370,6636,0.670820393249936
6370,6288,0.670820393249936
6370,6339,0.670820393249936
6370,8364,0.670820393249936
6713,5820,0.774596669241483
6713,6288,0.670820393249936
6713,8364,0.670820393249936
6713,6337,0.670820393249936
6713,6710,0.670820393249936
6713,44864,0.670820393249936
6713,2766,0.632455532033675
6713,3765,0.632455532033675
6713,4527,0.632455532033675
